index,fullpathname,classname,loc,numAttr,numMethod,setters,getters,isPersist,isCollection,numWordName,isOrEr,isController,numIfs,numParameters,numImports,numOutboundInvocation,isStaticClass,isInterface,isInnerClass,isClass,isEnum,classPublicity,numPublicMethods,numPrivateMethods,numProtectedMethods,isAbstract
21,\wallet\src\de\schildbach\wallet\ui\AmountCalculatorFragment.Listener.java,Listener,25,0,0,0,0,false,false,1,true,false,0,0,1,0,true,true,true,false,false,public,0,0,0,false
22,\wallet\src\de\schildbach\wallet\ui\AddressBookActivity.java,AddressBookActivity,159,6,6,0,0,false,false,3,false,false,5,7,17,6,false,false,false,true,false,public,3,1,1,false
23,\wallet\src\de\schildbach\wallet\ui\BlockchainStateFragment.BlockchainBroadcastReceiver.java,BlockchainBroadcastReceiver,38,1,1,0,0,false,false,3,true,false,1,2,6,1,false,false,true,true,false,private,1,0,0,false
24,\wallet\src\de\schildbach\wallet\ui\AmountCalculatorFragment.java,AmountCalculatorFragment,210,8,8,0,0,false,false,3,false,false,8,9,26,19,false,false,false,true,false,public,6,2,0,false
25,\wallet\src\de\schildbach\wallet\ui\CurrencyAmountView.Listener.java,Listener,26,0,0,0,0,false,false,1,true,false,0,0,0,0,true,true,true,false,false,public,0,0,0,false
26,\wallet\src\de\schildbach\wallet\ui\BlockchainStateFragment.java,BlockchainStateFragment,138,7,6,0,0,false,false,3,false,false,3,4,14,6,false,false,false,true,false,public,5,1,0,false
27,\wallet\src\de\schildbach\wallet\ui\CurrencyAmountView.TextViewListener.java,TextViewListener,70,0,5,0,0,false,false,3,true,false,6,14,9,4,false,false,true,true,false,private,5,0,0,false
28,\wallet\src\de\schildbach\wallet\ui\CurrencyCodeDrawable.java,CurrencyCodeDrawable,61,3,5,2,2,false,false,3,false,false,0,3,4,0,false,false,false,true,false,public,5,0,0,false
29,\wallet\src\de\schildbach\wallet\ui\CurrencyAmountView.java,CurrencyAmountView,236,10,16,9,1,false,false,3,false,false,8,12,19,17,false,false,false,true,false,public,10,3,3,false
30,\wallet\src\de\schildbach\wallet\ui\EditAddressBookEntryFragment.java,EditAddressBookEntryFragment,129,4,5,0,0,false,false,5,false,false,5,9,19,8,false,false,false,true,false,public,4,1,0,false
31,\wallet\src\de\schildbach\wallet\ui\PeerListFragment.PeerLoader.java,PeerLoader,64,3,3,0,0,false,false,2,true,false,0,0,8,3,true,false,true,true,false,private,1,0,2,false
32,\wallet\src\de\schildbach\wallet\ui\ExchangeRatesFragment.java,ExchangeRatesFragment,192,6,10,0,0,false,false,3,false,false,4,12,30,18,false,false,false,true,false,public,9,1,0,false
33,\wallet\src\de\schildbach\wallet\ui\PeerListFragment.java,PeerListFragment,119,5,8,0,0,false,false,3,false,false,1,10,20,6,false,false,false,true,false,public,8,0,0,false
34,\wallet\src\de\schildbach\wallet\ui\PeerMonitorActivity.java,PeerMonitorActivity,46,0,2,0,0,false,false,3,false,false,1,2,4,1,false,false,false,true,false,public,1,0,1,false
35,\wallet\src\de\schildbach\wallet\ui\PreferencesActivity.java,PreferencesActivity,83,2,3,0,0,false,false,2,false,false,1,3,14,5,false,false,false,true,false,public,1,1,1,false
36,\wallet\src\de\schildbach\wallet\ui\RequestCoinsActivity.java,RequestCoinsActivity,72,1,4,0,0,false,false,3,false,false,1,4,8,2,false,false,false,true,false,public,2,0,2,false
37,\wallet\src\de\schildbach\wallet\ui\SendCoinsActivity.java,SendCoinsActivity,171,4,8,0,0,false,false,3,false,false,6,12,17,13,false,false,false,true,false,public,3,2,3,false
38,\wallet\src\de\schildbach\wallet\ui\RequestCoinsFragment.java,RequestCoinsFragment,230,12,11,0,0,false,false,3,false,false,5,9,35,25,false,false,false,true,false,public,8,3,0,false
39,\wallet\src\de\schildbach\wallet\ui\SendCoinsFragment.ReceivingAddressListener.java,ReceivingAddressListener,44,0,4,0,0,false,false,3,true,false,1,11,4,0,false,false,true,true,false,private,4,0,0,false
40,\wallet\src\de\schildbach\wallet\ui\SendCoinsFragment.AutoCompleteAddressAdapter.java,AutoCompleteAddressAdapter,67,0,4,0,0,false,false,4,true,false,0,8,11,1,false,false,true,true,false,public,4,0,0,false
41,\wallet\src\de\schildbach\wallet\ui\SendCoinsFragment.State.java,State,24,3,0,0,0,false,false,1,false,false,0,0,0,0,false,false,true,false,true,private,0,0,0,false
42,\wallet\src\de\schildbach\wallet\ui\SendingAddressesFragment.java,SendingAddressesFragment,241,4,16,1,0,false,false,3,false,false,5,22,29,23,false,false,false,true,false,public,11,5,0,false
43,\wallet\src\de\schildbach\wallet\ui\TransactionActivity.java,TransactionActivity,171,5,7,0,0,false,false,2,false,false,5,5,21,14,false,false,false,true,false,public,2,3,2,false
44,\wallet\src\de\schildbach\wallet\ui\SendCoinsFragment.java,SendCoinsFragment,575,29,19,0,0,false,false,3,false,false,34,21,44,65,false,false,false,true,false,public,9,10,0,false
45,\wallet\src\de\schildbach\wallet\ui\TransactionFragment.java,TransactionFragment,233,4,3,0,0,false,false,2,false,false,10,5,32,36,false,false,false,true,false,public,3,0,0,false
46,\wallet\src\de\schildbach\wallet\ui\TransactionsListFragment.Direction.java,Direction,24,2,0,0,0,false,false,1,false,false,0,0,0,0,false,false,true,false,true,public,0,0,0,false
47,\wallet\src\de\schildbach\wallet\ui\TransactionsListAdapter.java,TransactionsListAdapter,193,14,3,0,1,false,false,3,true,false,5,4,27,14,false,false,false,true,false,public,2,1,0,false
48,\wallet\src\de\schildbach\wallet\ui\TransactionsListFragment.TransactionsLoader.java,TransactionsLoader,107,3,3,0,0,false,false,2,true,false,3,0,14,11,true,false,true,true,false,private,1,0,2,false
49,\wallet\src\de\schildbach\wallet\ui\TransactionsListFragment.java,TransactionsListFragment,216,10,10,0,0,false,false,3,false,false,3,14,30,25,false,false,false,true,false,public,10,0,0,false
50,\wallet\src\de\schildbach\wallet\ui\WalletActivity.java,WalletActivity,274,2,10,0,0,false,false,2,false,false,12,6,25,24,false,false,false,true,false,public,2,5,3,false
51,\wallet\src\de\schildbach\wallet\ui\WalletAddressFragment.java,WalletAddressFragment,130,10,6,0,0,false,false,3,false,false,4,4,23,10,false,false,false,true,false,public,4,2,0,false
52,\wallet\src\de\schildbach\wallet\ui\WalletAddressesAdapter.java,WalletAddressesAdapter,103,7,4,0,4,false,false,3,true,false,4,5,17,6,false,false,false,true,false,public,4,0,0,false
53,\wallet\src\de\schildbach\wallet\ui\WalletAddressesFragment.java,WalletAddressesFragment,248,6,11,0,0,false,false,3,false,false,4,12,31,32,false,false,false,true,false,public,8,3,0,false
54,\wallet\src\de\schildbach\wallet\ui\WalletTransactionsFragment.PagerAdapter.java,PagerAdapter,50,0,2,0,2,false,false,2,true,false,1,1,4,0,true,false,true,true,false,private,2,0,0,false
55,\wallet\src\de\schildbach\wallet\ui\WalletBalanceFragment.java,WalletBalanceFragment,180,8,10,0,0,false,false,3,false,false,4,10,32,13,false,false,false,true,false,public,10,0,0,false
56,\wallet\src\de\schildbach\wallet\ui\WalletTransactionsFragment.java,WalletTransactionsFragment,55,1,2,0,0,false,false,3,false,false,0,4,8,0,false,false,false,true,false,public,2,0,0,false
57,\wallet\src\de\schildbach\wallet\store\SQLiteBlockStore.Helper.java,Helper,41,0,2,0,0,true,false,1,true,false,0,4,3,0,false,false,true,true,false,private,2,0,0,false
58,\wallet\src\de\schildbach\wallet\store\WriteAheadCacheBlockStoreWrapper.java,WriteAheadCacheBlockStoreWrapper,80,4,6,1,2,false,false,6,true,false,2,3,6,5,false,false,false,true,false,public,5,1,0,false
59,\wallet\src\de\schildbach\wallet\store\SQLiteBlockStore.java,SQLiteBlockStore,209,17,6,1,2,true,false,5,false,false,6,3,22,25,false,false,false,true,false,public,5,1,0,false
60,\wallet\src\de\schildbach\wallet\service\AutosyncReceiver.java,AutosyncReceiver,66,0,1,0,0,false,false,2,true,false,2,2,10,2,false,false,false,true,false,public,1,0,0,false
61,\wallet\src\de\schildbach\wallet\service\BlockchainServiceImpl.LocalBinder.java,LocalBinder,28,0,1,0,1,false,false,2,true,false,0,0,1,0,false,false,true,true,false,public,1,0,0,false
62,\wallet\src\de\schildbach\wallet\service\BlockchainService.java,BlockchainService,43,12,0,0,0,false,false,2,false,false,0,0,6,4,false,true,false,false,false,public,0,0,0,false
63,\wallet\src\com\google\zxing\Binarizer.java,Binarizer,70,1,1,0,1,false,false,1,true,false,1,0,2,2,false,false,false,true,false,public,1,0,0,true
64,\wallet\src\com\google\zxing\ChecksumException.java,ChecksumException,31,1,1,0,1,false,false,2,false,false,0,0,0,0,false,false,false,true,false,public,1,0,0,false
65,\wallet\src\com\google\zxing\BarcodeFormat.java,BarcodeFormat,79,18,3,0,1,false,false,2,false,false,2,1,1,1,false,false,false,true,false,public,3,0,0,false
66,\wallet\src\com\google\zxing\BinaryBitmap.java,BinaryBitmap,114,2,8,0,4,false,false,2,false,false,2,6,2,10,false,false,false,true,false,public,8,0,0,false
67,\wallet\src\com\google\zxing\DecodeHintType.java,DecodeHintType,66,8,0,0,0,false,false,3,false,false,0,0,0,0,false,false,false,true,false,public,0,0,0,false
68,\wallet\src\com\google\zxing\EncodeHintType.java,EncodeHintType,33,2,0,0,0,false,false,3,false,false,0,0,0,0,false,false,false,true,false,public,0,0,0,false
69,\wallet\src\com\google\zxing\FormatException.java,FormatException,32,1,1,0,1,false,false,2,false,false,0,0,0,0,false,false,false,true,false,public,1,0,0,false
70,\wallet\src\de\schildbach\wallet\service\BlockchainServiceImpl.java,BlockchainServiceImpl,576,23,14,0,1,false,false,3,false,false,23,15,57,74,false,false,false,true,false,public,8,6,0,false
71,\wallet\src\com\google\zxing\NotFoundException.java,NotFoundException,31,1,1,0,1,false,false,3,false,false,0,0,0,0,false,false,false,true,false,public,1,0,0,false
72,\wallet\src\com\google\zxing\LuminanceSource.java,LuminanceSource,100,2,6,0,2,false,false,2,false,false,0,4,0,2,false,false,false,true,false,public,6,0,0,true
73,\wallet\src\com\google\zxing\Reader.java,Reader,57,0,0,0,0,false,false,1,true,false,0,0,1,0,false,true,false,false,false,public,0,0,0,false
74,\wallet\src\com\google\zxing\ReaderException.java,ReaderException,87,0,1,0,0,false,false,2,false,false,1,0,0,7,false,false,false,true,false,public,1,0,0,true
75,\wallet\src\com\google\zxing\ResultPointCallback.java,ResultPointCallback,25,0,0,0,0,false,false,3,false,false,0,0,0,0,false,true,false,false,false,public,0,0,0,false
76,\wallet\src\com\google\zxing\ResultMetadataType.java,ResultMetadataType,90,9,3,0,1,false,false,3,false,false,2,1,1,1,false,false,false,true,false,public,3,0,0,false
77,\wallet\src\com\google\zxing\Writer.java,Writer,47,0,0,0,0,false,false,1,true,false,0,0,2,0,false,true,false,false,false,public,0,0,0,false
78,\wallet\src\com\google\zxing\Result.java,Result,126,6,10,0,6,false,false,1,false,false,6,4,2,4,false,false,false,true,false,public,10,0,0,false
79,\wallet\src\com\google\zxing\ResultPoint.java,ResultPoint,110,2,8,0,2,false,false,2,false,false,3,7,0,3,false,false,false,true,false,public,7,1,0,false
80,\wallet\src\com\google\zxing\WriterException.java,WriterException,30,0,0,0,0,false,false,2,false,false,0,0,0,0,false,false,false,true,false,public,0,0,0,false
81,\wallet\src\com\google\zxing\qrcode\QRCodeWriter.java,QRCodeWriter,89,1,3,0,0,false,false,4,true,false,6,12,10,4,false,false,false,true,false,public,2,1,0,false
82,\wallet\src\com\google\zxing\qrcode\QRCodeReader.java,QRCodeReader,145,2,6,0,1,false,false,4,true,false,9,6,16,18,false,false,false,true,false,public,3,2,1,false
83,\wallet\src\com\google\zxing\qrcode\encoder\BlockPair.java,BlockPair,30,2,2,0,2,false,false,2,false,false,0,0,0,0,false,false,false,true,false,default,2,0,0,false
84,\wallet\src\com\google\zxing\qrcode\encoder\ByteMatrix.java,ByteMatrix,83,3,9,3,4,false,false,2,false,false,1,12,0,1,false,false,false,true,false,public,9,0,0,false
85,\wallet\src\com\google\zxing\qrcode\encoder\QRCode.java,QRCode,206,11,24,10,10,false,false,3,false,false,3,13,2,6,false,false,false,true,false,public,24,0,0,false
86,\wallet\src\com\google\zxing\qrcode\encoder\MaskUtil.java,MaskUtil,208,0,6,0,1,false,false,2,false,false,8,9,0,17,false,false,false,true,false,public,5,1,0,false
87,\wallet\src\com\google\zxing\qrcode\detector\AlignmentPattern.java,AlignmentPattern,41,1,1,0,0,false,false,2,false,false,1,3,1,1,false,false,false,true,false,public,0,0,0,false
88,\wallet\src\com\google\zxing\qrcode\encoder\Encoder.java,Encoder,505,2,21,0,2,false,false,1,true,false,33,57,13,38,false,false,false,true,false,public,4,5,0,false
89,\wallet\src\com\google\zxing\qrcode\encoder\MatrixUtil.java,MatrixUtil,479,9,20,0,0,false,false,2,false,false,27,43,3,26,false,false,false,true,false,public,10,10,0,false
90,\wallet\src\com\google\zxing\qrcode\detector\AlignmentPatternFinder.java,AlignmentPatternFinder,259,9,5,0,0,false,false,3,true,false,18,10,5,4,false,false,false,true,false,default,0,4,0,false
91,\wallet\src\com\google\zxing\qrcode\detector\FinderPattern.java,FinderPattern,53,2,4,0,2,false,false,2,false,false,1,3,1,1,false,false,false,true,false,public,1,0,0,false
92,\wallet\src\com\google\zxing\qrcode\detector\FinderPatternFinder.CenterComparator.java,CenterComparator,40,1,1,0,0,false,false,2,true,false,1,2,1,4,true,false,true,true,false,private,1,0,0,false
93,\wallet\src\com\google\zxing\qrcode\detector\FinderPatternFinder.FurthestFromAverageComparator.java,FurthestFromAverageComparator,36,1,1,0,0,false,false,4,true,false,0,2,1,2,true,false,true,true,false,private,1,0,0,false
94,\wallet\src\com\google\zxing\qrcode\detector\Detector.java,Detector,362,2,14,0,2,false,false,1,true,false,19,32,11,43,false,false,false,true,false,public,3,5,6,false
95,\wallet\src\com\google\zxing\qrcode\detector\FinderPatternInfo.java,FinderPatternInfo,41,3,3,0,3,false,false,3,false,false,0,0,0,0,false,false,false,true,false,public,3,0,0,false
96,\wallet\src\com\google\zxing\qrcode\decoder\DataMask.DataMask000.java,DataMask000,32,0,1,0,0,false,false,2,false,false,0,2,0,0,true,false,true,true,false,private,0,0,0,false
97,\wallet\src\com\google\zxing\qrcode\decoder\DataMask.DataMask001.java,DataMask001,32,0,1,0,0,false,false,2,false,false,0,2,0,0,true,false,true,true,false,private,0,0,0,false
98,\wallet\src\com\google\zxing\qrcode\decoder\DataBlock.java,DataBlock,109,2,3,0,3,false,false,2,false,false,2,3,0,7,false,false,false,true,false,default,0,0,0,false
99,\wallet\src\com\google\zxing\qrcode\decoder\DataMask.DataMask010.java,DataMask010,32,0,1,0,0,false,false,2,false,false,0,2,0,0,true,false,true,true,false,private,0,0,0,false
100,\wallet\src\com\google\zxing\qrcode\decoder\BitMatrixParser.java,BitMatrixParser,178,3,4,0,0,false,false,3,true,false,12,3,2,14,false,false,false,true,false,default,0,1,0,false
101,\wallet\src\com\google\zxing\qrcode\decoder\DataMask.DataMask011.java,DataMask011,32,0,1,0,0,false,false,2,false,false,0,2,0,0,true,false,true,true,false,private,0,0,0,false
102,\wallet\src\com\google\zxing\qrcode\decoder\DataMask.DataMask100.java,DataMask100,32,0,1,0,0,false,false,2,false,false,0,2,0,0,true,false,true,true,false,private,0,0,0,false
103,\wallet\src\com\google\zxing\qrcode\decoder\DataMask.DataMask101.java,DataMask101,33,0,1,0,0,false,false,2,false,false,0,2,0,0,true,false,true,true,false,private,0,0,0,false
104,\wallet\src\com\google\zxing\qrcode\detector\FinderPatternFinder.java,FinderPatternFinder,509,9,12,0,3,false,false,3,true,false,42,15,8,24,false,false,false,true,false,public,0,7,4,false
105,\wallet\src\com\google\zxing\qrcode\decoder\DataMask.DataMask110.java,DataMask110,33,0,1,0,0,false,false,2,false,false,0,2,0,0,true,false,true,true,false,private,0,0,0,false
106,\wallet\src\com\google\zxing\qrcode\decoder\DataMask.DataMask111.java,DataMask111,32,0,1,0,0,false,false,2,false,false,0,2,0,0,true,false,true,true,false,private,0,0,0,false
107,\wallet\src\com\google\zxing\qrcode\decoder\DataMask.java,DataMask,97,1,2,0,0,false,false,2,false,false,2,3,1,0,false,false,false,true,false,default,0,0,0,true
108,\wallet\src\com\google\zxing\qrcode\decoder\ErrorCorrectionLevel.java,ErrorCorrectionLevel,72,8,5,0,2,false,false,3,false,false,1,1,0,0,false,false,false,true,false,public,5,0,0,false
109,\wallet\src\com\google\zxing\qrcode\decoder\Decoder.java,Decoder,127,1,5,0,0,false,false,1,true,false,1,8,8,7,false,false,false,true,false,public,4,1,0,false
110,\wallet\src\com\google\zxing\qrcode\decoder\Version.ECB.java,ECB,35,2,2,0,2,false,false,3,false,false,0,0,0,0,true,false,true,true,false,public,2,0,0,false
111,\wallet\src\com\google\zxing\qrcode\decoder\FormatInformation.java,FormatInformation,156,5,7,0,2,false,false,2,false,false,7,7,0,1,false,false,false,true,false,default,2,1,0,false
112,\wallet\src\com\google\zxing\qrcode\decoder\Version.ECBlocks.java,ECBlocks,49,2,4,0,4,false,false,3,false,false,0,0,0,1,true,false,true,true,false,public,4,0,0,false
113,\wallet\src\com\google\zxing\qrcode\decoder\Mode.java,Mode,105,13,5,0,3,false,false,1,false,false,3,2,0,1,false,false,false,true,false,public,5,0,0,false
114,\wallet\src\com\google\zxing\qrcode\decoder\DecodedBitStreamParser.java,DecodedBitStreamParser,302,2,8,0,0,false,false,4,true,false,23,25,8,24,false,false,false,true,false,default,0,7,0,false
115,\wallet\src\com\google\zxing\multi\ByQuadrantReader.java,ByQuadrantReader,80,1,3,0,0,false,false,3,true,false,0,3,7,3,false,false,false,true,false,public,3,0,0,false
116,\wallet\src\com\google\zxing\multi\MultipleBarcodeReader.java,MultipleBarcodeReader,30,0,0,0,0,false,false,3,true,false,0,0,4,0,false,true,false,false,false,public,0,0,0,false
117,\wallet\src\com\google\zxing\multi\qrcode\detector\MultiDetector.java,MultiDetector,62,1,1,0,0,false,false,2,true,false,2,1,8,4,false,false,false,true,false,public,1,0,0,false
118,\wallet\src\com\google\zxing\multi\qrcode\detector\MultiFinderPatternFinder.ModuleSizeComparator.java,ModuleSizeComparator,39,0,1,0,0,false,false,3,true,false,0,2,2,2,true,false,true,true,false,private,1,0,0,false
119,\wallet\src\com\google\zxing\multi\qrcode\QRCodeMultiReader.java,QRCodeMultiReader,72,1,2,0,0,false,false,5,true,false,3,3,14,11,false,false,false,true,false,public,2,0,0,false
120,\wallet\src\com\google\zxing\multi\GenericMultipleBarcodeReader.java,GenericMultipleBarcodeReader,143,2,4,0,0,false,false,4,true,false,12,11,8,14,false,false,false,true,false,public,2,2,0,false
121,\wallet\src\com\google\zxing\common\BitArray.java,BitArray,222,2,18,2,4,false,false,2,false,false,11,19,0,2,false,false,false,true,false,public,16,2,0,false
122,\wallet\src\com\google\zxing\multi\qrcode\detector\MultiFinderPatternFinder.java,MultiFinderPatternFinder,277,5,2,0,0,false,false,4,true,false,20,1,11,22,false,false,false,true,false,default,1,1,0,false
123,\wallet\src\com\google\zxing\common\BitSource.java,BitSource,85,3,2,0,0,false,false,2,false,false,5,1,0,0,false,false,false,true,false,public,2,0,0,false
124,\wallet\src\com\google\zxing\common\BitMatrix.java,BitMatrix,225,4,13,2,6,false,false,2,false,false,10,13,0,2,false,false,false,true,false,public,13,0,0,false
125,\wallet\src\com\google\zxing\common\CharacterSetECI.java,CharacterSetECI,97,3,6,0,3,false,false,5,false,false,3,6,1,0,false,false,false,true,false,public,3,3,0,false
126,\wallet\src\com\google\zxing\common\Comparator.java,Comparator,23,0,0,0,0,false,false,1,true,false,0,0,0,0,false,true,false,false,false,public,0,0,0,false
127,\wallet\src\com\google\zxing\common\Collections.java,Collections,47,0,1,0,0,false,false,1,false,false,0,2,1,1,false,false,false,true,false,public,1,0,0,false
128,\wallet\src\com\google\zxing\common\DecoderResult.java,DecoderResult,51,4,4,0,4,false,false,2,false,false,1,0,1,0,false,false,false,true,false,public,4,0,0,false
129,\wallet\src\com\google\zxing\common\DetectorResult.java,DetectorResult,38,2,2,0,2,false,false,2,false,false,0,0,1,0,false,false,false,true,false,public,2,0,0,false
130,\wallet\src\com\google\zxing\common\ECI.java,ECI,45,1,2,0,2,false,false,3,false,false,2,1,0,0,false,false,false,true,false,public,2,0,0,true
131,\wallet\src\com\google\zxing\common\DefaultGridSampler.java,DefaultGridSampler,78,0,2,0,0,false,false,3,true,false,2,23,1,2,false,false,false,true,false,public,2,0,0,false
132,\wallet\src\com\google\zxing\qrcode\decoder\Version.java,Version,509,6,11,0,7,false,false,1,false,false,7,4,2,6,false,false,false,true,false,public,8,1,0,false
133,\wallet\src\com\google\zxing\common\GridSampler.java,GridSampler,146,1,3,1,1,false,false,2,true,false,7,3,1,4,false,false,false,true,false,public,2,0,1,true
134,\wallet\src\com\google\zxing\common\GlobalHistogramBinarizer.java,GlobalHistogramBinarizer,172,5,5,0,2,false,false,3,true,false,11,5,3,7,false,false,false,true,false,public,3,2,0,false
135,\wallet\src\com\google\zxing\common\HybridBinarizer.java,HybridBinarizer,170,2,6,0,1,false,false,2,true,false,12,19,3,5,false,false,false,true,false,public,2,4,0,false
136,\wallet\src\com\google\zxing\common\PerspectiveTransform.java,PerspectiveTransform,134,1,7,0,0,false,false,2,false,false,1,36,0,1,false,false,false,true,false,public,5,0,0,false
137,\wallet\src\com\google\zxing\common\StringUtils.java,StringUtils,176,7,1,0,0,false,false,2,false,false,22,2,2,0,false,false,false,true,false,public,1,0,0,false
138,\wallet\src\com\google\zxing\common\reedsolomon\GenericGF.java,GenericGF,160,15,11,0,3,false,false,3,false,false,9,9,0,0,false,false,false,true,false,public,1,2,0,false
139,\wallet\src\com\google\zxing\common\reedsolomon\ReedSolomonException.java,ReedSolomonException,27,0,0,0,0,false,false,3,false,false,0,0,0,0,false,false,false,true,false,public,0,0,0,false
140,\wallet\src\com\google\zxing\common\reedsolomon\ReedSolomonEncoder.java,ReedSolomonEncoder,67,2,2,0,0,false,false,3,true,false,4,3,1,5,false,false,false,true,false,public,1,1,0,false
141,\wallet\src\com\google\zxing\common\reedsolomon\GenericGFPoly.java,GenericGFPoly,240,2,11,0,3,false,false,4,false,false,24,8,0,14,false,false,false,true,false,default,1,0,0,false
142,\wallet\src\com\google\zxing\common\reedsolomon\ReedSolomonDecoder.java,ReedSolomonDecoder,179,1,4,0,0,false,false,3,true,false,11,9,0,14,false,false,false,true,false,public,1,3,0,false
143,\wallet\src\com\google\zxing\common\detector\MonochromeRectangleDetector.java,MonochromeRectangleDetector,192,2,3,0,0,false,false,3,true,false,12,14,3,8,false,false,false,true,false,public,1,2,0,false
144,\sample-integration-android\src\de\schildbach\wallet\integration\sample\SampleActivity.java,SampleActivity,85,4,2,0,0,false,false,2,false,false,3,4,12,5,false,false,false,true,false,public,0,0,2,false
145,\integration-android\src\de\schildbach\wallet\integration\android\BitcoinIntegration.java,BitcoinIntegration,164,3,10,0,0,false,false,2,false,false,5,23,6,7,false,false,false,true,false,public,6,4,0,false
146,\wallet\src\com\google\zxing\common\detector\WhiteRectangleDetector.java,WhiteRectangleDetector,302,9,6,0,1,false,false,3,true,false,25,17,3,20,false,false,false,true,false,public,1,5,0,false
