index,fullpathname,classname,loc,numAttr,numMethod,setters,getters,isPersist,isCollection,numWordName,isOrEr,isController,numIfs,numParameters,numImports,numOutboundInvocation,isStaticClass,isInterface,isInnerClass,isClass,isEnum,classPublicity,numPublicMethods,numPrivateMethods,numProtectedMethods,isAbstract,pred_label
13,\plugins\openpgp-api-lib\openpgp-api\src\main\java\org\openintents\openpgp\util\OpenPgpApi.PermissionPingCallback.java,PermissionPingCallback,20,0,0,0,0,False,False,3,False,False,0,0,1,0,False,True,True,False,False,public,0,0,0,False,Service Provider
14,\plugins\openpgp-api-lib\openpgp-api\src\main\java\org\openintents\openpgp\util\OpenPgpAppPreference.OpenPgpProviderEntry.java,OpenPgpProviderEntry,41,4,1,0,0,False,False,4,False,False,0,0,2,0,True,False,True,True,False,private,1,0,0,False,Information Holder
15,\plugins\openpgp-api-lib\openpgp-api\src\main\java\org\openintents\openpgp\util\OpenPgpApi.java,OpenPgpApi,440,52,9,0,0,False,False,3,False,False,15,27,16,19,False,False,False,True,False,public,7,2,0,False,Interfacer
16,\plugins\openpgp-api-lib\openpgp-api\src\main\java\org\openintents\openpgp\util\OpenPgpKeyPreference.MyCallback.java,MyCallback,55,1,1,0,0,False,False,2,False,False,1,1,6,2,False,False,True,True,False,private,1,0,0,False,Service Provider
17,\plugins\openpgp-api-lib\openpgp-api\src\main\java\org\openintents\openpgp\util\OpenPgpKeyPreference.SavedState.java,SavedState,48,4,1,0,0,False,False,2,False,False,0,2,2,4,True,False,True,True,False,private,1,0,0,False,Information Holder
18,\plugins\openpgp-api-lib\openpgp-api\src\main\java\org\openintents\openpgp\util\OpenPgpAppPreference.java,OpenPgpAppPreference,265,8,18,2,5,False,False,4,False,False,10,19,18,16,False,False,False,True,False,public,9,5,4,False,Structurer
19,\plugins\openpgp-api-lib\openpgp-api\src\main\java\org\openintents\openpgp\util\OpenPgpServiceConnection.OnBound.java,OnBound,21,0,0,0,0,False,False,2,False,False,0,0,1,0,False,True,True,False,False,public,0,0,0,False,Service Provider
20,\plugins\openpgp-api-lib\openpgp-api\src\main\java\org\openintents\openpgp\util\OpenPgpKeyPreference.java,OpenPgpKeyPreference,178,6,15,4,3,False,False,4,False,False,6,14,11,7,False,False,False,True,False,public,6,4,5,False,Interfacer
21,\plugins\openpgp-api-lib\openpgp-api\src\main\java\org\openintents\openpgp\util\OpenPgpServiceConnection.java,OpenPgpServiceConnection,102,5,4,0,1,False,False,4,False,False,5,0,6,1,False,False,False,True,False,public,4,0,0,False,Information Holder
22,\plugins\openpgp-api-lib\openpgp-api\src\main\java\org\openintents\openpgp\util\OpenPgpUtils.UserId.java,UserId,26,3,0,0,0,False,False,2,False,False,0,0,0,0,True,False,True,True,False,public,0,0,0,False,Information Holder
23,\plugins\openpgp-api-lib\openpgp-api\src\main\java\org\openintents\openpgp\util\OpenPgpUtils.java,OpenPgpUtils,117,8,8,0,0,False,False,3,False,False,8,9,8,7,False,False,False,True,False,public,7,1,0,False,Interfacer
24,\plugins\openpgp-api-lib\openpgp-api\src\main\java\org\openintents\openpgp\util\ParcelFileDescriptorUtil.DataSinkTransferThread.java,DataSinkTransferThread,56,3,2,0,1,False,False,4,False,False,2,0,4,1,True,False,True,True,False,default,1,0,0,False,Information Holder
25,\plugins\openpgp-api-lib\openpgp-api\src\main\java\org\openintents\openpgp\util\ParcelFileDescriptorUtil.DataSourceTransferThread.java,DataSourceTransferThread,50,2,1,0,0,False,False,4,False,False,1,0,4,2,True,False,True,True,False,default,1,0,0,False,Service Provider
26,\plugins\openpgp-api-lib\openpgp-api\src\main\java\org\openintents\openpgp\util\ParcelFileDescriptorUtil.TransferThread.java,TransferThread,52,2,1,0,0,False,False,2,False,False,0,0,4,2,True,False,True,True,False,default,1,0,0,False,Information Holder
27,\plugins\openpgp-api-lib\openpgp-api\src\main\java\org\openintents\openpgp\util\ParcelFileDescriptorUtil.java,ParcelFileDescriptorUtil,59,0,4,0,0,False,False,4,False,False,1,7,9,6,False,False,False,True,False,public,3,1,0,False,Interfacer
30,\plugins\HoloColorPicker\src\com\larswerkman\colorpicker\ColorPicker.java,ColorPicker,419,13,14,1,2,False,False,2,True,False,15,15,13,6,False,False,False,True,False,public,4,6,4,False,Service Provider
104,\k9mail-library\src\main\java\com\fsck\k9\mailstore\BinaryMemoryBody.java,BinaryMemoryBody,37,2,5,1,3,False,False,3,False,False,0,2,8,0,False,False,False,True,False,public,5,0,0,False,Information Holder
105,\k9mail-library\src\main\java\com\fsck\k9\mail\AuthType.java,AuthType,31,6,0,0,0,False,False,2,False,False,0,0,0,0,False,False,False,False,True,public,0,0,0,False,Information Holder
106,\k9mail-library\src\main\java\com\fsck\k9\mail\Address.java,Address,300,4,17,2,3,False,False,1,False,False,30,11,14,23,False,False,False,True,False,public,16,0,0,False,Service Provider
107,\k9mail-library\src\main\java\com\fsck\k9\mail\AuthenticationFailedException.java,AuthenticationFailedException,10,1,0,0,0,False,False,3,False,False,0,0,0,0,False,False,False,True,False,public,0,0,0,False,Information Holder
108,\k9mail-library\src\main\java\com\fsck\k9\mail\Authentication.java,Authentication,79,2,3,0,0,False,False,1,False,False,1,8,4,3,False,False,False,True,False,public,3,0,0,False,Service Provider
109,\k9mail-library\src\main\java\com\fsck\k9\mail\Body.java,Body,21,0,0,0,0,False,False,1,False,False,0,0,3,0,False,True,False,False,False,public,0,0,0,False,Service Provider
110,\k9mail-library\src\main\java\com\fsck\k9\mail\BodyFactory.java,BodyFactory,6,0,0,0,0,False,False,2,False,False,0,0,2,0,False,True,False,False,False,public,0,0,0,False,Service Provider
111,\k9mail-library\src\main\java\com\fsck\k9\mail\BodyPart.java,BodyPart,20,2,4,2,2,False,False,2,False,False,0,2,0,0,False,False,False,True,False,public,4,0,0,True,Information Holder
112,\k9mail-library\src\main\java\com\fsck\k9\mail\BoundaryGenerator.java,BoundaryGenerator,29,4,2,0,1,False,False,2,True,False,0,0,2,1,False,False,False,True,False,public,2,0,0,False,Service Provider
113,\k9mail-library\src\main\java\com\fsck\k9\mail\CertificateChainException.java,CertificateChainException,22,2,2,1,1,False,False,3,False,False,0,1,2,0,False,False,False,True,False,public,2,0,0,False,Information Holder
114,\k9mail-library\src\main\java\com\fsck\k9\mail\CertificateValidationException.Reason.java,Reason,4,5,0,0,0,False,False,1,False,False,0,0,0,0,False,False,True,False,True,public,0,0,0,False,Information Holder
115,\k9mail-library\src\main\java\com\fsck\k9\mail\CertificateValidationException.java,CertificateValidationException,107,5,5,0,3,False,False,3,False,False,3,0,5,5,False,False,False,True,False,public,4,1,0,False,Information Holder
116,\k9mail-library\src\main\java\com\fsck\k9\mail\ConnectionSecurity.java,ConnectionSecurity,6,3,0,0,0,False,False,2,False,False,0,0,0,0,False,False,False,False,True,public,0,0,0,False,Information Holder
117,\k9mail-library\src\main\java\com\fsck\k9\mail\DefaultBodyFactory.java,DefaultBodyFactory,33,0,2,0,0,False,False,3,False,False,2,5,8,2,False,False,False,True,False,public,1,0,1,False,Service Provider
118,\k9mail-library\src\main\java\com\fsck\k9\mail\FetchProfile.Item.java,Item,42,5,0,0,0,False,False,1,False,False,0,0,0,0,False,False,True,False,True,public,0,0,0,False,Information Holder
119,\k9mail-library\src\main\java\com\fsck\k9\mail\FetchProfile.java,FetchProfile,22,1,0,0,0,False,True,2,False,False,0,0,1,0,False,False,False,True,False,public,0,0,0,False,Structurer
120,\k9mail-library\src\main\java\com\fsck\k9\mail\Flag.java,Flag,55,15,0,0,0,False,False,1,False,False,0,0,0,0,False,False,False,False,True,public,0,0,0,False,Information Holder
121,\k9mail-library\src\main\java\com\fsck\k9\mail\Folder.FolderClass.java,FolderClass,4,5,0,0,0,False,False,2,False,False,0,0,0,0,False,False,True,False,True,public,0,0,0,False,Information Holder
122,\k9mail-library\src\main\java\com\fsck\k9\mail\Folder.FolderType.java,FolderType,4,2,0,0,0,False,False,2,False,False,0,0,0,0,False,False,True,False,True,public,0,0,0,False,Information Holder
123,\k9mail-library\src\main\java\com\fsck\k9\mail\K9MailLib.DebugStatus.java,DebugStatus,5,0,0,0,0,False,False,2,False,False,0,0,0,0,False,True,True,False,False,public,0,0,0,False,Information Holder
124,\k9mail-library\src\main\java\com\fsck\k9\mail\Folder.java,Folder,158,5,22,3,8,False,False,1,True,False,0,21,6,3,False,False,False,True,False,public,22,0,0,True,Structurer
125,\k9mail-library\src\main\java\com\fsck\k9\mail\K9MailLib.DefaultDebugStatus.java,DefaultDebugStatus,21,2,4,2,0,False,False,3,False,False,0,2,0,0,True,False,True,True,False,private,4,0,0,False,Information Holder
126,\k9mail-library\src\main\java\com\fsck\k9\mail\K9MailLib.WritableDebugStatus.java,WritableDebugStatus,5,0,0,0,0,False,False,3,False,False,0,0,0,0,False,True,True,False,False,private,0,0,0,False,Information Holder
127,\k9mail-library\src\main\java\com\fsck\k9\mail\K9MailLib.java,K9MailLib,50,7,5,3,0,False,False,3,False,False,3,3,0,2,False,False,False,True,False,public,5,0,0,False,Information Holder
128,\k9mail-library\src\main\java\com\fsck\k9\mail\Message.RecipientType.java,RecipientType,4,6,0,0,0,False,False,2,False,False,0,0,0,0,False,False,True,False,True,public,0,0,0,False,Information Holder
129,\k9mail-library\src\main\java\com\fsck\k9\mail\MessageRetrievalListener.java,MessageRetrievalListener,9,0,0,0,0,False,False,3,True,False,0,0,0,0,False,True,False,False,False,public,0,0,0,False,Information Holder
130,\k9mail-library\src\main\java\com\fsck\k9\mail\Message.java,Message,179,4,17,5,4,False,False,1,False,False,5,13,9,6,False,False,False,True,False,public,16,0,1,True,Structurer
131,\k9mail-library\src\main\java\com\fsck\k9\mail\MessagingException.java,MessagingException,26,2,2,1,0,False,False,2,False,False,0,1,0,0,False,False,False,True,False,public,2,0,0,False,Information Holder
132,\k9mail-library\src\main\java\com\fsck\k9\mail\NetworkType.java,NetworkType,21,3,1,0,0,False,False,2,False,False,1,1,1,0,False,False,False,False,True,public,1,0,0,False,Information Holder
133,\k9mail-library\src\main\java\com\fsck\k9\mail\Multipart.java,Multipart,52,2,8,3,4,False,False,1,False,False,3,5,6,3,False,False,False,True,False,public,8,0,0,True,Structurer
134,\k9mail-library\src\main\java\com\fsck\k9\mail\Part.java,Part,26,0,0,0,0,False,False,1,False,False,0,0,3,0,False,True,False,False,False,public,0,0,0,False,Service Provider
135,\k9mail-library\src\main\java\com\fsck\k9\mail\PushReceiver.java,PushReceiver,16,0,0,0,0,False,False,2,True,False,0,0,3,0,False,True,False,False,False,public,0,0,0,False,Service Provider
136,\k9mail-library\src\main\java\com\fsck\k9\mail\Pusher.java,Pusher,14,0,0,0,0,False,False,1,True,False,0,0,1,0,False,True,False,False,False,public,0,0,0,False,Service Provider
137,\k9mail-library\src\main\java\com\fsck\k9\mail\ServerSettings.Type.java,Type,32,6,0,0,0,False,False,1,False,False,0,0,0,2,False,False,True,False,True,public,0,0,0,False,Information Holder
138,\k9mail-library\src\main\java\com\fsck\k9\mail\ServerSettings.java,ServerSettings,179,9,4,0,1,False,False,2,False,False,1,5,3,2,False,False,False,True,False,public,3,0,1,False,Information Holder
139,\k9mail-library\src\main\java\com\fsck\k9\mail\Store.java,Store,37,0,8,0,1,False,False,1,False,False,0,2,1,0,False,False,False,True,False,public,8,0,0,True,Information Holder
140,\k9mail-library\src\main\java\com\fsck\k9\mail\Transport.java,Transport,70,2,4,0,0,False,False,1,False,False,2,4,6,0,False,False,False,True,False,public,2,0,2,True,Interfacer
141,\k9mail-library\src\main\java\com\fsck\k9\mail\TransportProvider.java,TransportProvider,26,1,2,0,2,False,False,2,True,False,1,2,6,1,False,False,False,True,False,public,2,0,0,False,Service Provider
142,\k9mail-library\src\main\java\com\fsck\k9\mail\transport\WebDavTransport.java,WebDavTransport,54,1,5,0,0,False,False,3,False,False,2,3,10,4,False,False,False,True,False,public,5,0,0,False,Interfacer
143,\k9mail-library\src\main\java\com\fsck\k9\mail\transport\smtp\EnhancedNegativeSmtpReplyException.java,EnhancedNegativeSmtpReplyException,14,3,0,0,0,False,False,5,False,False,0,0,0,0,False,False,False,True,False,default,0,0,0,False,Information Holder
144,\k9mail-library\src\main\java\com\fsck\k9\mail\transport\smtp\NegativeSmtpReplyException.java,NegativeSmtpReplyException,28,3,4,0,2,False,False,4,False,False,0,3,2,0,False,False,False,True,False,default,2,2,0,False,Information Holder
145,\k9mail-library\src\main\java\com\fsck\k9\mail\transport\smtp\SmtpTransport.CommandResponse.java,CommandResponse,10,2,0,0,0,False,False,2,False,False,0,0,1,0,True,False,True,True,False,private,0,0,0,False,Information Holder
146,\k9mail-library\src\main\java\com\fsck\k9\mail\transport\smtp\StatusCodeClass.java,StatusCodeClass,19,4,1,0,0,False,False,3,False,False,1,1,0,1,False,False,False,False,True,default,0,0,0,False,Information Holder
147,\k9mail-library\src\main\java\com\fsck\k9\mail\transport\smtp\StatusCodeDetail.java,StatusCodeDetail,67,51,1,0,0,False,False,3,False,False,1,2,0,1,False,False,False,False,True,default,1,0,0,False,Information Holder
148,\k9mail-library\src\main\java\com\fsck\k9\mail\transport\smtp\StatusCodeSubject.java,StatusCodeSubject,24,9,1,0,0,False,False,3,False,False,1,1,0,1,False,False,False,False,True,default,0,0,0,False,Information Holder
149,\k9mail-library\src\main\java\com\fsck\k9\mail\store\RemoteStore.java,RemoteStore,121,5,4,0,1,False,False,2,False,False,8,5,15,3,False,False,False,True,False,public,4,0,0,True,Structurer
150,\k9mail-library\src\main\java\com\fsck\k9\mail\store\StoreConfig.java,StoreConfig,24,0,0,0,0,False,False,2,False,False,0,0,1,0,False,True,False,False,False,public,0,0,0,False,Service Provider
151,\k9mail-library\src\main\java\com\fsck\k9\mail\store\webdav\ConnectionInfo.java,ConnectionInfo,10,4,0,0,0,False,False,2,False,False,0,0,0,0,False,False,False,True,False,default,0,0,0,False,Information Holder
152,\k9mail-library\src\main\java\com\fsck\k9\mail\transport\smtp\SmtpTransport.java,SmtpTransport,788,18,24,0,1,False,False,2,False,False,54,32,48,52,False,False,False,True,False,public,5,18,1,False,Interfacer
153,\k9mail-library\src\main\java\com\fsck\k9\mail\store\webdav\HttpGeneric.java,HttpGeneric,68,1,2,1,1,False,False,2,False,False,4,1,7,2,False,False,False,True,False,public,2,0,0,False,Information Holder
154,\k9mail-library\src\main\java\com\fsck\k9\mail\store\webdav\DataSet.java,DataSet,171,3,9,0,7,False,False,2,False,False,8,2,9,14,False,False,False,True,False,default,9,0,0,False,Structurer
155,\k9mail-library\src\main\java\com\fsck\k9\mail\store\webdav\ParsedMessageEnvelope.java,ParsedMessageEnvelope,58,5,7,2,4,False,False,3,False,False,2,4,5,0,False,False,False,True,False,default,7,0,0,False,Structurer
156,\k9mail-library\src\main\java\com\fsck\k9\mail\store\webdav\WebDavConstants.java,WebDavConstants,20,11,0,0,0,False,False,3,False,False,0,0,0,0,False,False,False,True,False,default,0,0,0,False,Information Holder
157,\k9mail-library\src\main\java\com\fsck\k9\mail\store\webdav\WebDavHandler.java,WebDavHandler,41,2,6,0,1,False,False,3,True,False,1,10,4,4,False,False,False,True,False,default,6,0,0,False,Structurer
158,\k9mail-library\src\main\java\com\fsck\k9\mail\store\webdav\WebDavHttpClient.WebDavHttpClientFactory.java,WebDavHttpClientFactory,9,0,1,0,0,False,False,5,False,False,0,0,0,0,True,False,True,True,False,public,1,0,0,False,Service Provider
159,\k9mail-library\src\main\java\com\fsck\k9\mail\store\webdav\WebDavHttpClient.java,WebDavHttpClient,55,0,3,0,1,False,False,4,False,False,4,4,11,3,False,False,False,True,False,public,3,0,0,False,Service Provider
160,\k9mail-library\src\main\java\com\fsck\k9\mail\store\webdav\WebDavSocketFactory.java,WebDavSocketFactory,62,2,4,0,0,False,False,4,False,False,0,11,14,3,False,False,False,True,False,public,4,0,0,False,Service Provider
161,\k9mail-library\src\main\java\com\fsck\k9\mail\store\webdav\WebDavMessage.java,WebDavMessage,90,1,7,5,1,False,False,3,False,False,5,8,10,4,False,False,False,True,False,default,7,0,0,False,Service Provider
162,\k9mail-library\src\main\java\com\fsck\k9\mail\store\webdav\WebDavFolder.java,WebDavFolder,590,6,37,3,12,False,False,3,True,False,41,45,32,72,False,False,False,True,False,default,26,10,1,False,Service Provider
163,\k9mail-library\src\main\java\com\fsck\k9\mail\store\webdav\WebDavStoreSettings.java,WebDavStoreSettings,46,8,2,0,1,False,False,4,False,False,0,1,5,0,False,False,False,True,False,public,2,0,0,False,Information Holder
164,\k9mail-library\src\main\java\com\fsck\k9\mail\store\webdav\WebDavStoreUriCreator.java,WebDavStoreUriCreator,51,0,1,0,0,False,False,5,True,False,2,1,5,2,False,False,False,True,False,public,1,0,0,False,Service Provider
165,\k9mail-library\src\main\java\com\fsck\k9\mail\store\webdav\WebDavStoreUriDecoder.java,WebDavStoreUriDecoder,96,0,1,0,0,False,False,5,True,False,10,1,4,8,False,False,False,True,False,public,1,0,0,False,Service Provider
166,\k9mail-library\src\main\java\com\fsck\k9\mail\store\pop3\Pop3Store.Pop3Capabilities.java,Pop3Capabilities,22,6,1,0,0,False,False,2,False,False,0,0,3,0,True,False,True,True,False,default,1,0,0,False,Service Provider
167,\k9mail-library\src\main\java\com\fsck\k9\mail\store\pop3\Pop3Store.Pop3ErrorResponse.java,Pop3ErrorResponse,10,1,0,0,0,False,False,3,False,False,0,0,3,0,True,False,True,True,False,default,0,0,0,False,Information Holder
168,\k9mail-library\src\main\java\com\fsck\k9\mail\store\webdav\WebDavStore.java,WebDavStore,859,19,39,0,22,False,False,3,False,False,66,34,47,58,False,False,False,True,False,public,14,12,1,False,Information Holder
169,\k9mail-library\src\main\java\com\fsck\k9\mail\store\pop3\Pop3Store.Pop3Message.java,Pop3Message,33,0,3,2,0,False,False,2,False,False,0,4,5,0,True,False,True,True,False,default,3,0,0,False,Service Provider
170,\k9mail-library\src\main\java\com\fsck\k9\mail\store\pop3\Pop3Store.Pop3ResponseInputStream.java,Pop3ResponseInputStream,29,3,1,0,0,False,False,4,False,False,3,0,3,3,True,False,True,True,False,default,1,0,0,False,Service Provider
171,\k9mail-library\src\main\java\com\fsck\k9\mail\store\imap\AlertResponse.java,AlertResponse,17,1,1,0,1,False,False,2,False,False,2,1,1,2,False,False,False,True,False,default,1,0,0,False,Service Provider
172,\k9mail-library\src\main\java\com\fsck\k9\mail\store\pop3\Pop3Store.java,Pop3Store,236,29,6,0,2,False,False,2,False,False,10,4,13,14,False,False,False,True,False,public,6,0,0,False,Service Provider
173,\k9mail-library\src\main\java\com\fsck\k9\mail\store\imap\Capabilities.java,Capabilities,14,11,0,0,0,False,False,1,False,False,0,0,0,0,False,False,False,True,False,default,0,0,0,False,Information Holder
174,\k9mail-library\src\main\java\com\fsck\k9\mail\store\imap\CapabilityResponse.java,CapabilityResponse,48,1,3,0,1,False,False,2,False,False,4,2,6,4,False,False,False,True,False,default,2,0,0,False,Service Provider
175,\k9mail-library\src\main\java\com\fsck\k9\mail\store\imap\Commands.java,Commands,15,12,0,0,0,False,False,1,False,False,0,0,0,0,False,False,False,True,False,default,0,0,0,False,Information Holder
176,\k9mail-library\src\main\java\com\fsck\k9\mail\store\pop3\Pop3Store.Pop3Folder.java,Pop3Folder,841,8,40,2,9,False,False,2,True,False,78,38,24,65,False,False,True,True,False,default,24,16,0,False,Controller
177,\k9mail-library\src\main\java\com\fsck\k9\mail\store\imap\CopyUidResponse.java,CopyUidResponse,40,1,2,0,1,False,False,3,False,False,3,1,6,4,False,False,False,True,False,default,2,0,0,False,Service Provider
178,\k9mail-library\src\main\java\com\fsck\k9\mail\store\imap\FetchBodyCallback.java,FetchBodyCallback,26,1,1,0,0,False,False,3,False,False,1,2,5,1,False,False,False,True,False,default,1,0,0,False,Service Provider
179,\k9mail-library\src\main\java\com\fsck\k9\mail\store\imap\FetchPartCallback.java,FetchPartCallback,24,2,1,0,0,False,False,3,False,False,1,2,5,1,False,False,False,True,False,default,1,0,0,False,Coordinator
180,\k9mail-library\src\main\java\com\fsck\k9\mail\store\imap\FolderNameCodec.java,FolderNameCodec,31,2,3,0,0,False,False,3,False,False,0,2,7,3,False,False,False,True,False,default,3,0,0,False,Service Provider
181,\k9mail-library\src\main\java\com\fsck\k9\mail\store\imap\ImapFolderPusher.IdleStopper.java,IdleStopper,32,2,4,0,0,False,False,2,True,False,2,1,2,1,True,False,True,True,False,private,3,1,0,False,Service Provider
182,\k9mail-library\src\main\java\com\fsck\k9\mail\store\imap\ImapConnection.java,ImapConnection,684,16,51,3,2,False,False,2,False,False,52,26,48,104,False,False,False,True,False,default,12,35,4,False,Service Provider
183,\k9mail-library\src\main\java\com\fsck\k9\mail\store\imap\ImapFolderPusher.java,ImapFolderPusher,93,12,5,0,0,False,False,3,True,False,8,2,13,11,False,False,False,True,False,default,3,1,1,False,Controller
184,\k9mail-library\src\main\java\com\fsck\k9\mail\store\imap\ImapMessage.java,ImapMessage,27,0,4,3,0,False,False,2,False,False,0,6,5,0,False,False,False,True,False,default,4,0,0,False,Structurer
185,\k9mail-library\src\main\java\com\fsck\k9\mail\store\imap\ImapList.java,ImapList,119,5,18,0,13,False,True,2,False,False,5,18,7,0,False,False,False,True,False,default,15,3,0,False,Structurer
186,\k9mail-library\src\main\java\com\fsck\k9\mail\store\imap\ImapFolderPusher.PushRunnable.java,PushRunnable,455,3,23,1,4,False,False,2,False,False,61,17,15,84,False,False,True,True,False,private,2,21,0,False,Controller
187,\k9mail-library\src\main\java\com\fsck\k9\mail\store\imap\ImapPushState.java,ImapPushState,31,4,3,0,0,False,False,3,False,False,1,1,1,0,False,False,False,True,False,default,2,0,0,False,Service Provider
188,\k9mail-library\src\main\java\com\fsck\k9\mail\store\imap\ImapPusher.java,ImapPusher,78,4,8,1,2,False,False,2,True,False,2,3,6,11,False,False,False,True,False,default,6,0,0,False,Service Provider
189,\k9mail-library\src\main\java\com\fsck\k9\mail\store\imap\ImapResponse.java,ImapResponse,48,4,9,1,2,False,False,2,False,False,0,5,0,1,False,False,False,True,False,default,9,0,0,False,Information Holder
190,\k9mail-library\src\main\java\com\fsck\k9\mail\store\imap\ImapResponseCallback.java,ImapResponseCallback,22,0,0,0,0,False,False,3,False,False,0,0,1,0,False,True,False,False,False,default,0,0,0,False,Service Provider
191,\k9mail-library\src\main\java\com\fsck\k9\mail\store\imap\ImapResponseParserException.java,ImapResponseParserException,6,0,0,0,0,False,False,4,False,False,0,0,0,0,False,False,False,True,False,public,0,0,0,False,Information Holder
192,\k9mail-library\src\main\java\com\fsck\k9\mail\store\imap\ImapSearcher.java,ImapSearcher,7,0,0,0,0,False,False,2,True,False,0,0,3,0,False,True,False,False,False,default,0,0,0,False,Service Provider
193,\k9mail-library\src\main\java\com\fsck\k9\mail\store\imap\ImapSettings.java,ImapSettings,23,0,0,0,0,False,False,2,False,False,0,0,3,0,False,True,False,False,False,default,0,0,0,False,Service Provider
194,\k9mail-library\src\main\java\com\fsck\k9\mail\store\imap\ImapStore.StoreImapSettings.java,StoreImapSettings,68,0,14,3,10,False,False,3,False,False,0,4,3,0,False,False,True,True,False,private,14,0,0,False,Information Holder
195,\k9mail-library\src\main\java\com\fsck\k9\mail\store\imap\ImapFolder.java,ImapFolder,1268,14,54,2,18,False,False,2,True,False,122,71,33,137,False,False,False,True,False,default,28,17,9,False,Structurer
196,\k9mail-library\src\main\java\com\fsck\k9\mail\store\imap\ImapStoreSettings.java,ImapStoreSettings,37,4,2,0,1,False,False,3,False,False,0,1,5,1,False,False,False,True,False,public,2,0,0,False,Information Holder
197,\k9mail-library\src\main\java\com\fsck\k9\mail\store\imap\ImapResponseParser.java,ImapResponseParser,401,3,28,0,0,False,False,3,True,False,33,23,9,34,False,False,False,True,False,default,2,24,0,False,Service Provider
198,\k9mail-library\src\main\java\com\fsck\k9\mail\store\imap\ImapStoreUriCreator.java,ImapStoreUriCreator,63,0,1,0,0,False,False,4,True,False,3,1,6,6,False,False,False,True,False,default,1,0,0,False,Service Provider
199,\k9mail-library\src\main\java\com\fsck\k9\mail\store\imap\ImapStore.java,ImapStore,329,16,21,0,9,False,False,2,False,False,24,10,26,35,False,False,False,True,False,public,10,3,0,False,Structurer
